Timestamp,Skin conductance,Event,Shock
2000-01-01 00:05:33.320,1.5501708984375,5.0,5.0
2000-01-01 00:05:33.340,1.5504150390625,5.0,5.0
2000-01-01 00:05:33.360,1.5504302978515625,5.0,5.0
2000-01-01 00:05:33.380,1.55023193359375,5.0,5.0
2000-01-01 00:05:33.400,1.5496978759765625,5.0,5.0
2000-01-01 00:05:33.420,1.5489959716796875,5.0,5.0
2000-01-01 00:05:33.440,1.548126220703125,5.0,5.0
2000-01-01 00:05:33.460,1.5469512939453125,5.0,5.0
2000-01-01 00:05:33.480,1.5455780029296875,5.0,5.0
2000-01-01 00:05:33.500,1.54412841796875,5.0,5.0
2000-01-01 00:05:33.520,1.54254150390625,5.0,5.0
2000-01-01 00:05:33.540,1.5404815673828125,5.0,5.0
2000-01-01 00:05:33.560,1.5384063720703125,5.0,5.0
2000-01-01 00:05:33.580,1.53607177734375,5.0,5.0
2000-01-01 00:05:33.600,1.5336456298828125,5.0,5.0
2000-01-01 00:05:33.620,1.5310211181640625,5.0,5.0
2000-01-01 00:05:33.640,1.5283050537109375,5.0,5.0
2000-01-01 00:05:33.660,1.5254058837890625,5.0,5.0
2000-01-01 00:05:33.680,1.5224151611328125,5.0,5.0
2000-01-01 00:05:33.700,1.5192413330078125,5.0,5.0
2000-01-01 00:05:33.720,1.51611328125,5.0,5.0
2000-01-01 00:05:33.740,1.51318359375,5.0,5.0
2000-01-01 00:05:33.760,1.509765625,5.0,5.0
2000-01-01 00:05:33.780,1.5064544677734375,5.0,5.0
2000-01-01 00:05:33.800,1.50360107421875,5.0,5.0
2000-01-01 00:05:33.820,1.5005645751953125,5.0,5.0
2000-01-01 00:05:33.840,1.497711181640625,5.0,5.0
2000-01-01 00:05:33.860,1.4951324462890625,5.0,5.0
2000-01-01 00:05:33.880,1.4928436279296875,5.0,5.0
2000-01-01 00:05:33.900,1.4909820556640625,5.0,5.0
2000-01-01 00:05:33.920,1.489501953125,5.0,5.0
2000-01-01 00:05:33.940,1.48834228515625,5.0,5.0
2000-01-01 00:05:33.960,1.4876251220703125,5.0,5.0
2000-01-01 00:05:33.980,1.4871978759765625,5.0,5.0
2000-01-01 00:05:34.000,1.4875640869140625,5.0,5.0
2000-01-01 00:05:34.020,1.48834228515625,5.0,5.0
2000-01-01 00:05:34.040,1.4899139404296875,5.0,5.0
2000-01-01 00:05:34.060,1.49176025390625,5.0,5.0
2000-01-01 00:05:34.080,1.494384765625,5.0,5.0
2000-01-01 00:05:34.100,1.49749755859375,5.0,5.0
